# profile sequence_id transaction_id reset_before id_meas iq_meas id_ref iq_ref we vdc pi_reset uq_zero_en old_xd old_xq old_du_d old_du_q old_sat ud_raw uq_raw error_code ud_hi uq_hi du_d_next du_q_next ud_lim uq_lim scale limited sat_flag next_xd next_xq next_du_d next_du_q next_sat
1 0001 0000005a 0 1fed158 1ff24bd 1d80000 01e0000 0017e54a 0180000 0 0 0059a2eb56 ffb6998657 ff1ebeae5a 00b36ca111 1 ff0705e15d 00c717e185 0 ffec8543bf 000f939e74 ff1a809d9e 00b7844311 1f642a2 007c9cf 0140765d0 1 1 0058b03b09 ffb7479fc9 ff1a809d9e 00b7844311 1
1 0001 0000005b 0 00275d0 1ff0750 1d80000 01e0000 ffc0bccc 0180000 0 0 0058b03b09 ffb7479fc9 ff1a809d9e 00b7844311 1 fee60235a5 00bc0ad866 0 ffeb3fc027 000dd667f4 fefac2757e 00ae347072 1f59fe0 006eb34 012d69d7a 1 1 005445c793 ffb747110a fefac2757e 00ae347072 1
1 0001 0000005c 0 1ff06c5 1fdcedb 1d80000 01e0000 ffddece6 0180000 0 0 005445c793 ffb747110a fefac2757e 00ae347072 1 feff81956b 00cb76bbeb 0 ffec75b331 000f801382 ff130be23a 00bbf6a869 1f63ada 007c00a 01380ab5c 1 1 005a4639c6 ffba9588f8 ff130be23a 00bbf6a869 1
1 0001 0000005d 0 00149d7 000c798 1d80000 01e0000 004b59bd 0180000 0 0 005a4639c6 ffba9588f8 ff130be23a 00bbf6a869 1 fef1d3e28d 00c47eac03 0 ffebd43f53 000eab917a ff05ffa33a 00b5d31a89 1f5ea20 00755c9 0131ce133 1 1 0058bcfd15 ffb79e15c3 ff05ffa33a 00b5d31a89 1
1 0001 0000005e 0 0024c74 0025b46 1d80000 01e0000 ffccb071 0180000 0 0 0058bcfd15 ffb79e15c3 ff05ffa33a 00b5d31a89 1 fee81ac409 00a12908a0 0 ffea62a8ca 000c720736 fefdb81b3f 0094b7016a 1f53154 0063904 013c4f1b1 1 1 00589d580f ffb40295dd fefdb81b3f 0094b7016a 1
1 0001 0000005f 0 1ff7831 001a4a6 1d80000 01e0000 005e14c7 0180000 0 0 00589d580f ffb40295dd fefdb81b3f 0094b7016a 1 feffb4281c 00b883ca2c 0 ffebc2265a 000e928ed8 ff13f201c2 00a9f13b54 1f5e113 0074947 01437dc3c 1 1 005d7fdb0d ffb7deb748 ff13f201c2 00a9f13b54 1
1 0001 00000060 0 00084f6 001e81a 1d80000 01e0000 0051992f 0ffffff 0 0 005d7fdb0d ffb7deb748 ff13f201c2 00a9f13b54 1 fefb6cc542 00b8a344ee 0 ff26ed6da1 0099d01462 ffd47f57a1 001ed3308c 19376b7 04ce80a 0d542e087 1 1 005cb1e53d ffb72c11c0 ffd47f57a1 001ed3308c 1
1 0001 00000061 0 1ffcdc6 1ff6277 1d80000 01e0000 fffa5546 0ffffff 0 0 005cb1e53d ffb72c11c0 ffd47f57a1 001ed3308c 1 ff0165019f 00c17f0132 0 ff2c2f5d5b 00a0f9dd93 ffd535a444 002085239f 19617af 0507cef 0d4f9a420 1 1 00363a588f ffd5494f6a ffd535a444 002085239f 1
1 0001 00000062 0 1fe6151 000b00c 1d80000 01e0000 ffc5ceb5 0ffffff 0 0 00363a588f ffd5494f6a ffd535a444 002085239f 1 fee78036b9 00cd290083 0 ff2943d1ac 009d0f4179 ffbe3c650d 003019bf0a 194a1e9 04e87a1 0c3fad6ad 1 1 00114e37d5 fff184776d ffbe3c650d 003019bf0a 1
1 0001 00000063 0 00101e9 1ffeedf 1d80000 01e0000 ffd2b536 0ffffff 0 0 00114e37d5 fff184776d ffbe3c650d 003019bf0a 1 feab813e82 00f14e488d 0 ff26f063a0 0099d44211 ff8490dae2 00577a067c 1937832 04cea21 0a3324d01 1 1 ffeddd50e6 000b86d092 ff8490dae2 00577a067c 1
1 0001 00000064 0 001688c 1fe3baf 1d80000 01e0000 0014911d 0ffffff 0 0 ffeddd50e6 000b86d092 ff8490dae2 00577a067c 1 fe84b402c1 0123b18936 0 ff2d1bb67a 00a22f04e3 ff57984c47 0081828453 1968ddb 0511782 08e567bde 1 1 ffd57b7f48 001faccdee ff57984c47 0081828453 1
1 0001 00000065 0 1fdbc55 000f0cc 1d80000 01e0000 fff1289b 0ffffff 0 0 ffd57b7f48 001faccdee ff57984c47 0081828453 1 fe8c499289 011b3e2976 0 ff2c63dc90 00a13ed9cb ff5fe5b5f9 0079ff4fab 19631ee 0509f6d 091bc9304 1 1 ffca72581c 0028355b51 ff5fe5b5f9 0079ff4fab 1
1 0001 00000066 0 1ffc2a5 000a1dc 1d80000 01e0000 fff3ad31 0ffffff 0 0 ffca72581c 0028355b51 ff5fe5b5f9 0079ff4fab 1 fe6f90a1bd 0126b6f1d5 0 ff29bba4e4 009db292a7 ff45d4fcd9 0089045f2e 194ddd2 04ed949 088fb5e84 1 1 ffbb59e888 00329c174f ff45d4fcd9 0089045f2e 1
1 0001 00000067 0 1fe5330 00246a6 1d80000 01e0000 ffeb5cd7 0ffffff 0 0 ffbb59e888 00329c174f ff45d4fcd9 0089045f2e 1 fe6d214313 0121b67165 0 ff2801cfa3 009b534254 ff451f7370 0086632f11 19400e8 04da9a1 089402c36 1 1 ffb32b741f 00380f2da5 ff451f7370 0086632f11 1
1 0001 00000068 0 00116af 0022ee1 1d80000 01e0000 001d8928 0ffffff 0 0 ffb32b741f 00380f2da5 ff451f7370 0086632f11 1 fe4c725472 012f09cf48 0 ff259d4ad6 0097f15a9c ff26d5099c 00971874ac 192cea5 04bf8ad 0805b9d89 1 1 ffa7daec63 003e2511ed ff26d5099c 00971874ac 1
1 0001 00000069 0 000f41a 00125d2 1d80000 01e0000 ffae04ef 0ffffff 0 0 ffa7daec63 003e2511ed ff26d5099c 00971874ac 1 fe42dd33e6 012e0c7898 0 ff23daa4ec 00956180c7 ff1f028efa 0098aaf7d1 191ed52 04ab0c0 07e9b68fd 1 1 ffa2c24167 00421d9a13 ff1f028efa 0098aaf7d1 1
1 0001 0000006a 0 0010f02 0024456 1d80000 01e0000 003f5d17 0ffffff 0 0 ffa2c24167 00421d9a13 ff1f028efa 0098aaf7d1 1 fe3c05608d 013d414668 0 ff263f0189 0098d8c231 ff15c65f04 00a4688437 1931f81 04c6c61 07b55da6d 1 1 ff9f1a330e 0044721c37 ff15c65f04 00a4688437 1
1 0001 0000006b 0 0012d9c 001981e 1d80000 01e0000 ffe78109 0ffffff 0 0 ff9f1a330e 0044721c37 ff15c65f04 00a4688437 1 fe37f58c34 0138bb4c0b 0 ff249737a8 009675f186 ff135e548c 00a2455a85 1924b9c 04b3af9 07b2a8748 1 1 ff9d26b7ce 0045399690 ff135e548c 00a2455a85 1
1 0001 0000006c 0 0019414 000c751 1d80000 01e0000 ffa4281b 0ffffff 0 0 ff9d26b7ce 0045399690 ff135e548c 00a2455a85 1 fe32a1060b 0136b9dae8 0 ff2355eb0d 00949d2ad8 ff0f4b1afe 00a21cb010 191aaf6 04a4e95 07a7089c3 1 1 ff9b3504ed 004765ed74 ff0f4b1afe 00a21cb010 1
1 0001 0000006d 0 002063b 0010572 1d80000 01e0000 001157df 0ffffff 0 0 ff9b3504ed 004765ed74 ff0f4b1afe 00a21cb010 1 fe2c7ba227 0146ce34e5 0 ff25f2f9dd 00986c37bc ff0688a84a 00ae61fd29 192f97d 04c361c 077661e8a 1 1 ff998cb1e7 004950c702 ff0688a84a 00ae61fd29 1
1 0001 0000006e 0 1ff0a7c 0004471 1d80000 01e0000 002e5fc4 0ffffff 0 0 ff998cb1e7 004950c702 ff0688a84a 00ae61fd29 1 fe44dfbdd9 01531dcf44 0 ff2cb9b62b 00a1af45fb ff182607ae 00b16e8949 1965cdb 050d7a3 07a0e64d6 1 1 ff9d2de638 0049ac139e ff182607ae 00b16e8949 1
1 0001 0000006f 0 1fed82d 001b2df 1d80000 01e0000 ff9fe3d5 0ffffff 0 0 ff9d2de638 0049ac139e ff182607ae 00b16e8949 1 fe4ad4d4df 01336fdd87 0 ff2661a632 00990a111b ff24732ead 009a65cc6c 19330d3 04c8509 07f6f3935 1 1 ff9d84d848 0047b90c19 ff24732ead 009a65cc6c 1
1 0001 00000070 0 1fdba53 00103cf 1d80000 01e0000 0007b534 0ffffff 0 0 ff9d84d848 0047b90c19 ff24732ead 009a65cc6c 1 fe5450fa15 0145a4cab6 0 ff2c54ac3a 00a12ae903 ff27fc4ddb 00a479e1b3 1962a56 0509575 07eb3153d 1 1 ff9cb8b1ae 004b30d07d ff27fc4ddb 00a479e1b3 1
1 0001 00000071 0 000dd78 1fecaed 1d80000 01e0000 0016cef7 0ffffff 0 0 ff9cb8b1ae 004b30d07d ff27fc4ddb 00a479e1b3 1 fe3844fb53 015ec26912 0 ff2d2c0ebe 00a244439b ff0b18ec95 00bc7e2577 1969607 0512222 0766df40f 1 1 ff977fcaef 004f46b0ea ff0b18ec95 00bc7e2577 1
1 0001 00000072 0 0002956 1fe0a00 1d80000 01e0000 ffc926a7 0ffffff 0 0 ff977fcaef 004f46b0ea ff0b18ec95 00bc7e2577 1 fe38b70ac5 015e5ee60b 0 ff2d296f00 00a240dac4 ff0b8d9bc5 00bc1e0b47 19694b7 051206d 0768d192e 1 1 ff98e36cb5 004f73882b ff0b8d9bc5 00bc1e0b47 1
1 0001 00000073 0 1ff856f 1fd93ff 1d80000 01e0000 00616432 0ffffff 0 0 ff98e36cb5 004f73882b ff0b8d9bc5 00bc1e0b47 1 fe40e38d94 0177e6d88e 0 ff345cff5d 00ab3454fd ff0c868e37 00ccb28391 19a2e80 0559a2a 074985dd8 1 1 ff9af1f1a8 00503f6d86 ff0c868e37 00ccb28391 1
1 0001 00000074 0 1ffaffb 1fe4166 1d80000 01e0000 00133ebf 0ffffff 0 0 ff9af1f1a8 00503f6d86 ff0c868e37 00ccb28391 1 fe40ca1c3d 0167e952c5 0 ff30bd9dc6 00a6ccf5e3 ff100c7e77 00c11c5ce2 1985ecf 053667b 076a499d3 1 1 ff9c9c417f 004cecf2b3 ff100c7e77 00c11c5ce2 1
1 0001 00000075 0 1fe9fc8 0023c93 1d80000 01e0000 00473cf3 0ffffff 0 0 ff9c9c417f 004cecf2b3 ff100c7e77 00c11c5ce2 1 fe4b0f02a4 0148dd143e 0 ff2b6fac13 009ffc687e ff1f9f5691 00a8e0abc0 195b7d6 04ffe34 07c8a08f6 1 1 ff9ed4bc71 004733f9a8 ff1f9f5691 00a8e0abc0 1
1 0001 00000076 0 1fdeca7 1fda9a1 1d80000 01e0000 002be0fe 0ffffff 0 0 ff9ed4bc71 004733f9a8 ff1f9f5691 00a8e0abc0 1 fe544c6087 0167373efa 0 ff3446ead8 00ab1a0e3c ff200575af 00bc1d30be 19a2375 0558d07 079f0208d 1 1 ff9ec41d85 004bbf4f93 ff200575af 00bc1d30be 1
1 0001 00000077 0 1fe7727 00085ed 1d80000 01e0000 ffce5712 0ffffff 0 0 ff9ec41d85 004bbf4f93 ff200575af 00bc1d30be 1 fe4f3eec05 0146325eff 0 ff2b8cf333 00a023476a ff23b1f8d2 00a60f1795 195c67a 05011a4 07dad316f 1 1 ff9dfaf29e 00490df88a ff23b1f8d2 00a60f1795 1
1 0001 00000078 0 0011a9a 1fe7620 1d80000 01e0000 ffb07040 0ffffff 0 0 ff9dfaf29e 00490df88a ff23b1f8d2 00a60f1795 1 fe36ebe1b8 0150b43533 0 ff29ccdb1b 009dc9f2d0 ff0d1f069d 00b2ea4263 194e66e 04ee4f9 077f7ffa0 1 1 ff99554539 004d374b5b ff0d1f069d 00b2ea4263 1
1 0001 00000079 0 1ffe9ef 1fdde60 1d80000 01e0000 ffbca76a 0ffffff 0 0 ff99554539 004d374b5b ff0d1f069d 00b2ea4263 1 fe3c958ea1 015c1622f2 0 ff2d517fa1 00a274dd55 ff0f440f00 00b9a1459d 196a8c0 0513a6f 0777a81d6 1 1 ff9a9c69ed 004f82354c ff0f440f00 00b9a1459d 1
1 0001 0000007a 0 002737e 1fde66c 1d80000 01e0000 003b264a 0ffffff 0 0 ff9a9c69ed 004f82354c ff0f440f00 00b9a1459d 1 fe28a88479 01706d2cba 0 ff2e648e75 00a3d72799 fefa43f604 00cc960521 1973247 051eb94 071d81294 1 1 ff98740611 00506bc8b3 fefa43f604 00cc960521 1
1 0001 0000007b 0 1ff4b5c 00026c0 1d80000 01e0000 00569165 0ffffff 0 0 ff98740611 00506bc8b3 fefa43f604 00cc960521 1 fe419067db 0160d7df1c 0 ff2f46eb4d 00a4f7263b ff12497c8e 00bbe0b8e1 197a376 0527b93 077b0296f 1 1 ff9e3c7d8c 004adfdc86 ff12497c8e 00bbe0b8e1 1
1 0001 0000007c 0 1fd90d5 1fe6bb7 1d80000 01e0000 ffe7e268 0ffffff 0 0 ff9e3c7d8c 004adfdc86 ff12497c8e 00bbe0b8e1 1 fe56579ace 015b353889 0 ff31d7e166 00a82955f6 ff247fb968 00b30be293 198ebf1 05414ab 07bfcb95e 1 1 ffa143726d 004ab8651f ff247fb968 00b30be293 1
1 0001 0000007d 0 1ffa87a 001f4a4 1d80000 01e0000 ffcf9868 0ffffff 0 0 ffa143726d 004ab8651f ff247fb968 00b30be293 1 fe4793a9bf 0138a3e065 0 ff270f1de0 0099ff949b ff20848bdf 009ea44bca 193878f 04cffca 07e195203 1 1 ff9e2b37a2 004824c24d ff20848bdf 009ea44bca 1
1 0001 0000007e 0 1fef50c 001bf7d 1d80000 01e0000 ffe863d1 0ffffff 0 0 ff9e2b37a2 004824c24d ff20848bdf 009ea44bca 1 fe4a69417a 013b6630d5 0 ff282ce74f 009b8f1d4f ff223c5a2b 009fd71386 1941674 04dc78f 07e43386f 1 1 ff9cb37287 0049e4d384 ff223c5a2b 009fd71386 1
1 0001 0000007f 0 1ffe493 1fe013b 1d80000 01e0000 ffead0b2 0ffffff 0 0 ff9cb37287 0049e4d384 ff223c5a2b 009fd71386 1 fe407cf930 015e12a1e2 0 ff2e747160 00a3eb7888 ff120887d0 00ba27295a 1973a39 051f5bc 077dee671 1 1 ff99c7e05a 004fd712aa ff120887d0 00ba27295a 1
1 0001 00000080 0 1fddd3c 1ffd674 0000000 0000000 ff9eaaf4 0000001 0 0 ff99c7e05a 004fd712aa ff120887d0 00ba27295a 1 ffac5c4b1e 004441ff0a 0 ffffffff32 00000000a8 ffac5c4bec 004441fe62 0000000 0000000 000000276 1 1 ffcbe7afd1 002acd4633 ffac5c4bec 004441fe62 1
1 0001 00000081 0 0027a83 001644b 0000000 0000000 ffcb5fec 0000001 0 0 ffcbe7afd1 002acd4633 ffac5c4bec 004441fe62 1 ffb6890275 0016c884e9 0 ffffffff02 000000004f ffb6890373 0016c8849a 0000000 0000000 000000375 1 1 ffd9b22180 001b8044bf ffb6890373 0016c8849a 1
1 0001 00000082 0 0005950 1fdd594 0000000 0000000 0020821f 0000001 0 0 ffd9b22180 001b8044bf ffb6890373 0016c8849a 1 ffd6e5c7d6 00330526be 0 ffffffff59 00000000cf ffd6e5c87d 00330525ef 0000000 0000000 00000040f 1 1 ffe7f9b150 001982c141 ffd6e5c87d 00330525ef 1
1 0001 00000083 0 1fe0fd2 000bca0 0000000 0000000 004ff2fa 0000001 0 0 ffe7f9b150 001982c141 ffd6e5c87d 00330525ef 1 fff8ae3ad5 001dd06675 0 ffffffffc1 0000000102 fff8ae3b14 001dd06573 0000000 0000001 0000008aa 1 1 fff27e1bd8 000e6f013b fff8ae3b14 001dd06573 1
1 0001 00000084 0 0000f0a 1fef84f 0000000 0000000 ffd3446f 0000001 0 0 fff27e1bd8 000e6f013b fff8ae3b14 001dd06573 1 fff1d1b9ea 00111ab191 0 ffffffff56 00000000cd fff1d1ba94 00111ab0c4 0000000 0000000 000000bf8 1 1 fff3e30a93 0009b0fffc fff1d1ba94 00111ab0c4 1
1 0001 00000085 0 1fdd2ba 1ffb2fb 0000000 0000000 005ce31d 0000001 0 0 fff3e30a93 0009b0fffc fff1d1ba94 00111ab0c4 1 0006fa384f 0018b53212 0 0000000048 0000000100 0006fa3807 0018b53112 0000000 0000001 000000a5c 1 1 fff94d76e9 0006a087b0 0006fa3807 0018b53112 1
1 0001 00000086 0 1fe549d 000be31 0000000 0000000 ffe0ad64 0000001 0 0 fff94d76e9 0006a087b0 0006fa3807 0018b53112 1 0007f33462 fffbe934d4 0 00000000ed ffffffff86 0007f33375 fffbe9354e 0000000 0000000 000001dc1 1 1 fff9e2ac8a 0000ce1d6f 0007f33375 fffbe9354e 1
1 0001 00000087 0 1ff3b1c 0009aa1 0000000 0000000 ffd27c88 0000001 0 0 fff9e2ac8a 0000ce1d6f 0007f33375 fffbe9354e 1 0000b11b36 fff53d652e 0 0000000011 fffffffef7 0000b11b25 fff53d6637 0000000 1ffffff 0000018ab 1 1 fff934f2fe 0000e83cf2 0000b11b25 fff53d6637 1
1 0001 00000088 0 00083b7 1fe792f 0000000 0000000 fffc3977 0000001 0 0 fff934f2fe 0000e83cf2 0000b11b25 fff53d6637 1 fff4b29669 000db0181e 0 ffffffff57 00000000cd fff4b29712 000db01751 0000000 0000000 000000efc 1 1 fff8757227 0004de468d fff4b29712 000db01751 1
1 0001 00000089 0 1fd9891 1ffbedf 0000000 0000000 fff9ccf7 0000001 0 0 fff8757227 0004de468d fff4b29712 000db01751 1 000d6db1e6 0006441197 0 00000000f1 0000000070 000d6db0f5 0006441127 0000000 0000000 0000011f3 1 1 fffd916aa8 00026ea29a 000d6db0f5 0006441127 1
1 0001 0000008a 0 1fdd952 1fdcab7 0000000 0000000 002fb5a0 0000001 0 0 fffd916aa8 00026ea29a 000d6db0f5 0006441127 1 0010b43865 001c112d85 0 0000000088 00000000e4 0010b437dd 001c112ca1 0000000 0000000 000000824 1 1 fffd6e6f0f 0003cbaf46 0010b437dd 001c112ca1 1
1 0001 0000008b 0 1ff2e77 00109eb 0000000 0000000 00383ef9 0000001 0 0 fffd6e6f0f 0003cbaf46 0010b437dd 001c112ca1 1 00045e6dc5 000280ac92 0 00000000e7 0000000084 00045e6cde 000280ac0e 0000000 0000000 0000034d4 1 1 fffb0f7d48 fffcf38980 00045e6cde 000280ac0e 1
1 0001 0000008c 0 1fe093f 002745b 0000000 0000000 ffc17cb4 0000001 0 0 fffb0f7d48 fffcf38980 00045e6cde 000280ac0e 1 000cbb1b00 ffdf265b46 0 0000000060 ffffffff08 000cbb1aa0 ffdf265c3e 0000000 0000000 00000078c 1 1 fffc839154 fff98acd2f 000cbb1aa0 ffdf265c3e 1
1 0001 0000008d 0 00245f7 1fedbb7 0000000 0000000 ffbe94fe 0000001 0 1 fffc839154 fff98acd2f 000cbb1aa0 ffdf265c3e 1 ffe86b3172 0000000000 0 fffffffef6 0000000000 ffe86b327c 0000000000 1ffffff 0000000 000000b47 1 1 fff7461e5e 0000000000 ffe86b327c 0000000000 1
1 0001 0000008e 0 1fed116 000be14 0000000 0000000 00315fc6 0000001 0 0 fff7461e5e 0000000000 ffe86b327c 0000000000 1 0001784a57 0000479460 0 0000000105 0000000032 0001784952 000047942e 0000001 0000000 00000b1c7 1 1 fffd646ea8 ffff1ec1e7 0001784952 000047942e 1
1 0001 0000008f 0 1fe87a5 00264ba 0000000 0000000 001c9066 0000001 0 0 fffd646ea8 ffff1ec1e7 0001784952 000047942e 1 0009fb0d4a ffee1e3f7e 0 0000000082 ffffffff18 0009fb0cc8 ffee1e4066 0000000 0000000 000000cfd 1 1 fffed727fc fffc3a5c58 0009fb0cc8 ffee1e4066 1
1 0001 00000090 0 1ffba81 00072ae 0000000 0000000 004d7c68 0000001 0 0 fffed727fc fffc3a5c58 0009fb0cc8 ffee1e4066 1 0001167f4c 00032beb90 0 0000000056 00000000fc 0001167ef6 00032bea94 0000000 0000000 000004f55 1 1 fffd2a7fc5 ffff4603d3 0001167ef6 00032bea94 1
1 0001 00000091 0 1ff17f9 1ff4de6 0000000 0000000 ffb57beb 0000001 0 0 fffd2a7fc5 ffff4603d3 0001167ef6 00032bea94 1 0004e49ed8 fffb12908f 0 00000000bb ffffffff43 0004e49e1d fffb12914c 0000000 0000000 00000264e 1 1 fffe05c097 ffff76ae99 0004e49e1d fffb12914c 1
1 0001 00000092 0 1ff5b25 1ff9c13 0000000 0000000 001d6f00 0000001 0 0 fffe05c097 ffff76ae99 0004e49e1d fffb12914c 1 0003ae6187 0006f408f5 0 000000007c 00000000eb 0003ae610b 0006f4080a 0000000 0000000 0000021cf 1 1 fffdce951f 0000e9616b 0003ae610b 0006f4080a 1
1 0001 00000093 0 1fe8727 1fe6086 0000000 0000000 0008e3e9 0000001 0 0 fffdce951f 0000e9616b 0003ae610b 0006f4080a 1 000ab37825 0010479fda 0 0000000092 00000000de 000ab37793 0010479efc 0000000 0000000 000000da7 1 1 fffed0abd1 000171b6c8 000ab37793 0010479efc 1
1 0001 00000094 0 1fdf755 1fe18fd 0000000 0000000 00140b67 0000001 0 0 fffed0abd1 000171b6c8 000ab37793 0010479efc 1 0010b1917c 0014b9fed4 0 00000000a7 00000000cf 0010b190d5 0014b9fe05 0000000 0000000 0000009fe 1 1 ffff15c4f0 0000714c77 0010b190d5 0014b9fe05 1
1 0001 00000095 0 1fdd73a 001c9e6 0000000 0000000 001fa839 0000001 0 0 ffff15c4f0 0000714c77 0010b190d5 0014b9fe05 1 0011ba209e fff50fc20a 0 00000000e2 ffffffff74 0011ba1fbc fff50fc296 0000000 0000000 000000cc5 1 1 fffe4e17ba fffa2d7d9d 0011ba1fbc fff50fc296 1
1 0001 00000096 0 1fdbf56 0026ac7 0000000 0000000 005f63bb 0000001 0 0 fffe4e17ba fffa2d7d9d 0011ba1fbc fff50fc296 1 0011277d62 fff1c9dd06 0 00000000cd ffffffff56 0011277c95 fff1c9ddb0 0000000 0000000 000000bf0 1 1 fffd6dd098 fff980499a 0011277c95 fff1c9ddb0 1
1 0001 00000097 0 1feb61b 0026147 0000000 0000000 ffe94752 0000001 0 0 fffd6dd098 fff980499a 0011277c95 fff1c9ddb0 1 0008dc757a ffe1a259c8 0 000000004a ffffffff01 0008dc7530 ffe1a25ac7 0000000 0000000 000000868 1 1 fffb86714b fff985ebb0 0008dc7530 ffe1a25ac7 1
1 0001 00000098 0 0017e8d 1ff9d62 0000000 0000000 ffcc861c 0000001 0 0 fffb86714b fff985ebb0 0008dc7530 ffe1a25ac7 1 ffee6af862 fff55b8c13 0 ffffffff1c ffffffff76 ffee6af946 fff55b8c9d 0000000 0000000 000000cf1 1 1 fff7fb6daa 00000d82d1 ffee6af946 fff55b8c9d 1
1 0001 00000099 0 00010a8 001b586 0000000 0000000 ffaa6f85 0000001 0 0 fff7fb6daa 00000d82d1 ffee6af946 fff55b8c9d 1 fff7ecc174 ffe50e9d06 0 ffffffffb4 ffffffff01 fff7ecc1c0 ffe50e9e05 0000000 0000000 000000975 1 1 fffb6be55b 000027ef94 fff7ecc1c0 ffe50e9e05 1
1 0001 0000009a 0 0021ef9 000f70a 0000000 0000000 0017e6f7 0000001 0 0 fffb6be55b 000027ef94 fff7ecc1c0 ffe50e9e05 1 ffe8d5da11 fffb48968f 0 fffffffefb ffffffffcb ffe8d5db16 fffb4896c4 1ffffff 0000000 000000b40 1 1 fffa85ec06 000466abca ffe8d5db16 fffb4896c4 1
1 0001 0000009b 0 0010cee 1fe18f3 0000000 0000000 00183ee3 0000001 0 0 fffa85ec06 000466abca ffe8d5db16 fffb4896c4 1 fff184b92e 0018821dc3 0 ffffffff79 00000000e5 fff184b9b5 0018821cde 0000000 0000000 000000958 1 1 fffde944e1 0007994ef3 fff184b9b5 0018821cde 1
1 0001 0000009c 0 1ff6e3d 1fefb88 0000000 0000000 0051ef0b 0000001 0 0 fffde944e1 0007994ef3 fff184b9b5 0018821cde 1 00032b8551 001bddb2ec 0 000000001e 0000000108 00032b8533 001bddb1e4 0000000 0000001 00000097c 1 1 00017b739a 0003e72431 00032b8533 001bddb1e4 1
1 0001 0000009d 0 1ff09c8 0027eea 0000000 0000000 0048619c 0000001 0 0 00017b739a 0003e72431 00032b8533 001bddb1e4 1 00093e504e fff81717f7 0 00000000ca ffffffff53 00093e4f84 fff81718a4 0000000 0000000 0000015dd 1 1 0001fceaaf fffb5f4a13 00093e4f84 fff81718a4 1
1 0001 0000009e 0 000f88a 1fdc456 0000000 0000000 0028d47a 0000001 0 0 0001fceaaf fffb5f4a13 00093e4f84 fff81718a4 1 fff9d5dfa4 0014c04602 0 ffffffffb4 00000000ff fff9d5dff0 0014c04503 0000000 0000000 000000c49 1 1 fffefd22c8 ffff99b124 fff9d5dff0 0014c04503 1
1 0001 0000009f 0 1fef846 001c07c 0000000 0000000 005bef8f 0000001 0 0 fffefd22c8 ffff99b124 fff9d5dff0 0014c04503 1 00076a4057 fffcf28fb4 0 00000000f6 ffffffff9b 00076a3f61 fffcf29019 0000000 0000000 00000212c 1 1 00017146e0 fff95fc8bd 00076a3f61 fffcf29019 1
1 0001 000000a0 0 1fde007 0011418 0000000 0000000 000e9eca 0060000 0 0 00017146e0 fff95fc8bd 00076a3f61 fffcf29019 1 0013ed59c6 fff1ead7e7 0 00051795d0 fffc66bf85 000ed5c3f6 fff5841862 0028bcb 1fe3360 0416ae3ee 1 1 00027a3c24 fff8b4e685 000ed5c3f6 fff5841862 1
1 0001 000000a1 0 1fe0b9c 1ff02f4 0000000 0000000 00279d6b 0060000 0 0 00027a3c24 fff8b4e685 000ed5c3f6 fff5841862 1 0013ab20de 0006a57e0c 0 0005e83f5e 0001ff0675 000dc2e180 0004a67797 002f420 000ff83 04ce30b4b 1 1 0001d3a50d fffbf98abb 000dc2e180 0004a67797 1
1 0001 000000a2 0 000034a 0010da2 0000000 0000000 ffd6ec0f 0060000 0 0 0001d3a50d fffbf98abb 000dc2e180 0004a67797 1 0001dd9a4b ffecfdc6bf 0 00009beafe fff9cb6009 000141af4d fff33266b6 0004df5 1fce5b0 05392d949 1 1 ffff0f2bcb fff9cbef03 000141af4d fff33266b6 1
1 0001 000000a3 0 001b92a 001ffe7 0000000 0000000 0019fd16 0060000 0 0 ffff0f2bcb fff9cbef03 000141af4d fff33266b6 1 ffefd795bf ffec2baf3a 0 fffc0fa9f5 fffb2a8b3a fff3c7ebca fff1012400 1fe07d5 1fd9546 03e67beea 1 1 fffcc40e03 fff9fcd95f fff3c7ebca fff1012400 1
1 0001 000000a4 0 00084aa 1fe92da 0000000 0000000 0045b46b 0060000 0 0 fffcc40e03 fff9fcd95f fff3c7ebca fff1012400 1 fff89763ea 0010631af4 0 fffd6e698a 0005ae842d fffb28fa60 000ab496c7 1feb735 002d742 058c279fe 1 1 fffe9876ad fffead5263 fffb28fa60 000ab496c7 1
1 0001 000000a5 0 1fd8bec 1fe7c2f 0000000 0000000 002ac515 0060000 0 0 fffe9876ad fffead5263 fffb28fa60 000ab496c7 1 00143a5555 00118f16e0 0 0004b571db 000416651c 000f84e37a 000d78b1c4 0025ab9 0020b33 03b97e10a 1 1 0002788a5e fffe54c438 000f84e37a 000d78b1c4 1
1 0001 000000a6 0 001d775 0012475 0000000 0000000 ffda178c 0060000 0 0 0002788a5e fffe54c438 000f84e37a 000d78b1c4 1 fff28dc507 ffeec660b2 0 fffc29c46a fffb15b960 fff664009d fff3b0a752 1fe14e2 1fd8add 0490c8d2c 1 1 fffd2f4949 fffa487750 fff664009d fff3b0a752 1
1 0001 000000a7 0 1fe8a87 0025f53 0000000 0000000 ffa5e89d 0060000 0 0 fffd2f4949 fffa487750 fff664009d fff3b0a752 1 000aa8ca11 ffd9570d31 0 0001a849dc fff9fd29c6 0009008035 ffdf59e36b 000d425 1fcfe95 027cdee06 1 1 0000d5d9d1 fff9ef0e5f 0009008035 ffdf59e36b 1
